frequency	V(onoise)
2.238721138568290e+07	1.559349e-08
2.290867652767723e+07	1.554470e-08
2.344228815319870e+07	1.549611e-08
2.398832919019438e+07	1.544777e-08
2.454708915684976e+07	1.539973e-08
2.511886431509525e+07	1.535203e-08
2.570395782768807e+07	1.530473e-08
2.630267991895324e+07	1.525786e-08
2.691534803926856e+07	1.521148e-08
2.754228703338105e+07	1.516561e-08
2.818382931264391e+07	1.512031e-08
2.884031503126542e+07	1.507561e-08
2.951209226666320e+07	1.503154e-08
3.019951720401949e+07	1.498814e-08
3.090295432513522e+07	1.494544e-08
3.162277660168309e+07	1.490346e-08
3.235936569296210e+07	1.486224e-08
3.311311214825837e+07	1.482179e-08
3.388441561391950e+07	1.478214e-08
3.467368504525239e+07	1.474331e-08
3.548133892335676e+07	1.470531e-08
3.630780547700933e+07	1.466816e-08
3.715352290971643e+07	1.463187e-08
3.801893963205528e+07	1.459644e-08
3.890451449942719e+07	1.456190e-08
3.981071705534884e+07	1.452823e-08
4.073802778041036e+07	1.449545e-08
4.168693834703261e+07	1.446355e-08
4.265795188015831e+07	1.443254e-08
4.365158322401562e+07	1.440241e-08
4.466835921509531e+07	1.437316e-08
4.570881896148648e+07	1.434478e-08
4.677351412871877e+07	1.431726e-08
4.786300923226276e+07	1.429061e-08
4.897788193684352e+07	1.426480e-08
5.011872336272611e+07	1.423982e-08
5.128613839913534e+07	1.421568e-08
5.248074602497608e+07	1.419234e-08
5.370317963702407e+07	1.416980e-08
5.495408738576122e+07	1.414804e-08
5.623413251903364e+07	1.412706e-08
5.754399373371439e+07	1.410682e-08
5.888436553555757e+07	1.408732e-08
6.025595860743441e+07	1.406853e-08
6.165950018614683e+07	1.405045e-08
6.309573444801790e+07	1.403305e-08
6.456542290346409e+07	1.401632e-08
6.606934480075811e+07	1.400024e-08
6.760829753919666e+07	1.398478e-08
6.918309709189209e+07	1.396994e-08
7.079457843841220e+07	1.395569e-08
7.244359600749739e+07	1.394201e-08
7.413102413009009e+07	1.392890e-08
7.585775750291668e+07	1.391632e-08
7.762471166286743e+07	1.390426e-08
7.943282347242635e+07	1.389271e-08
8.128305161640808e+07	1.388165e-08
8.317637711026521e+07	1.387106e-08
8.511380382023571e+07	1.386092e-08
8.709635899560608e+07	1.385121e-08
8.912509381337252e+07	1.384193e-08
9.120108393558890e+07	1.383305e-08
9.332543007969697e+07	1.382456e-08
9.549925860214141e+07	1.381645e-08
9.772372209557883e+07	1.380870e-08
9.999999999999771e+07	1.380129e-08
1.023292992280731e+08	1.379422e-08
1.047128548050875e+08	1.378746e-08
1.071519305237582e+08	1.378101e-08
1.096478196143160e+08	1.377485e-08
1.122018454301937e+08	1.376897e-08
1.148153621496856e+08	1.376336e-08
1.174897554939502e+08	1.375801e-08
1.202264434617385e+08	1.375290e-08
1.230268770812353e+08	1.374803e-08
1.250000000000000e+08	1.374480e-08
