frequency   noise_req
14709.023868336397  5.219400266476414e-07
14709.725099451402  5.219399575055634e-07
14710.426330566406  5.21939888370068e-07
14711.127561681411  5.219398192411546e-07
14711.828792796416  5.219397501188218e-07
14712.53002391142  5.21939681003069e-07
14713.231255026423  5.219396118938952e-07
14713.932486141428  5.219395427912992e-07
14714.633717256433  5.219394736952805e-07
14715.334948371437  5.219394046058379e-07
14716.036179486442  5.219393355229704e-07
14716.737410601447  5.219392664466772e-07
14717.438641716451  5.219391973769573e-07
14718.139872831456  5.219391283138098e-07
14718.84110394646  5.219390592572337e-07
14719.542335061466  5.219389902072281e-07
14720.24356617647  5.219389211637921e-07
14720.944797291475  5.219388521269248e-07
14721.64602840648  5.219387830966251e-07
14722.347259521484  5.219387140728921e-07
14723.048490636489  5.21938645055725e-07
14723.749721751494  5.219385760451227e-07
14724.450952866498  5.219385070410844e-07
14725.152183981501  5.219384380436091e-07
14725.853415096506  5.219383690526959e-07
14726.55464621151  5.219383000683438e-07
14727.255877326515  5.219382310905519e-07
14727.95710844152  5.219381621193192e-07
14728.658339556525  5.219380931546449e-07
14729.35957067153  5.21938024196528e-07
14730.060801786534  5.219379552449675e-07
14730.762032901539  5.219378862999625e-07
14731.463264016544  5.219378173615122e-07
14732.164495131548  5.219377484296154e-07
14732.865726246553  5.219376795042715e-07
14733.566957361558  5.219376105854792e-07
14734.268188476562  5.219375416732378e-07
14734.969419591567  5.219374727675463e-07
14735.670650706572  5.219374038684039e-07
14736.371881821577  5.219373349758093e-07
14737.07311293658  5.219372660897621e-07
14737.774344051584  5.219371972102609e-07
14738.475575166589  5.21937128337305e-07
14739.176806281594  5.219370594708934e-07
14739.878037396598  5.219369906110252e-07
14740.579268511603  5.219369217576994e-07
14741.280499626608  5.219368529109151e-07
14741.981730741612  5.219367840706715e-07
14742.682961856617  5.219367152369674e-07
14743.384192971622  5.219366464098021e-07
14744.085424086627  5.219365775891747e-07
14744.786655201631  5.21936508775084e-07
14745.487886316636  5.219364399675293e-07
14746.18911743164  5.219363711665096e-07
14746.890348546645  5.219363023720239e-07
14747.59157966165  5.219362335840713e-07
14748.292810776655  5.21936164802651e-07
14748.994041891658  5.219360960277619e-07
14749.695273006662  5.219360272594032e-07
14750.396504121667  5.219359584975739e-07
14751.097735236672  5.219358897422731e-07
14751.798966351676  5.219358209934997e-07
14752.500197466681  5.219357522512531e-07
14753.201428581686  5.219356835155321e-07
14753.90265969669  5.219356147863359e-07
14754.603890811695  5.219355460636635e-07
14755.3051219267  5.219354773475141e-07
14756.006353041705  5.219354086378866e-07
14756.70758415671  5.219353399347802e-07
14757.408815271714  5.219352712381938e-07
14758.110046386719  5.219352025481266e-07
14758.811277501723  5.219351338645778e-07
14759.512508616728  5.219350651875463e-07
14760.213739731733  5.219349965170311e-07
14760.914970846736  5.219349278530315e-07
14761.61620196174  5.219348591955464e-07
14762.317433076745  5.21934790544575e-07
14763.01866419175  5.219347219001162e-07
14763.719895306755  5.219346532621691e-07
14764.42112642176  5.21934584630733e-07
14765.122357536764  5.219345160058068e-07
14765.823588651769  5.219344473873896e-07
14766.524819766773  5.219343787754804e-07
14767.226050881778  5.219343101700784e-07
14767.927281996783  5.219342415711825e-07
14768.628513111787  5.21934172978792e-07
14769.329744226792  5.21934104392906e-07
14770.030975341797  5.219340358135232e-07
14770.732206456802  5.21933967240643e-07
14771.433437571806  5.219338986742645e-07
14772.134668686811  5.219338301143864e-07
14772.835899801814  5.219337615610083e-07
14773.537130916819  5.219336930141289e-07
14774.238362031823  5.219336244737474e-07
14774.939593146828  5.219335559398629e-07
14775.640824261833  5.219334874124744e-07
14776.342055376837  5.219334188915811e-07
14777.043286491842  5.21933350377182e-07
14777.744517606847  5.219332818692761e-07
14778.445748721851  5.219332133678625e-07
14779.146979836856  5.219331448729405e-07
14779.84821095186  5.219330763845089e-07
14780.549442066866  5.219330079025669e-07
14781.25067318187  5.219329394271135e-07
14781.951904296875  5.219328709581479e-07
14782.65313541188  5.219328024956692e-07
14783.354366526884  5.219327340396763e-07
14784.05559764189  5.219326655901683e-07
14784.756828756892  5.219325971471445e-07
14785.458059871897  5.219325287106038e-07
14786.159290986901  5.219324602805453e-07
14786.860522101906  5.21932391856968e-07
14787.56175321691  5.219323234398712e-07
14788.262984331916  5.219322550292538e-07
14788.96421544692  5.219321866251149e-07
14789.665446561925  5.219321182274536e-07
14790.36667767693  5.21932049836269e-07
14791.067908791934  5.219319814515603e-07
14791.769139906939  5.219319130733262e-07
14792.470371021944  5.219318447015662e-07
14793.171602136948  5.219317763362792e-07
14793.872833251953  5.219317079774642e-07
14794.574064366958  5.219316396251204e-07
14795.275295481963  5.21931571279247e-07
14795.976526596967  5.219315029398428e-07
14796.67775771197  5.21931434606907e-07
14797.378988826975  5.219313662804387e-07
14798.08021994198  5.219312979604371e-07
14798.781451056984  5.21931229646901e-07
14799.482682171989  5.219311613398297e-07
14800.183913286994  5.219310930392222e-07
14800.885144401998  5.219310247450777e-07
14801.586375517003  5.219309564573951e-07
14802.287606632008  5.219308881761736e-07
14802.988837747012  5.219308199014123e-07
14803.690068862017  5.219307516331102e-07
14804.391299977022  5.219306833712665e-07
14805.092531092027  5.219306151158801e-07
14805.793762207031  5.219305468669502e-07
14806.494993322036  5.219304786244758e-07
14807.19622443704  5.219304103884562e-07
14807.897455552045  5.219303421588903e-07
14808.598686667048  5.219302739357773e-07
14809.299917782053  5.219302057191161e-07
14810.001148897058  5.219301375089058e-07
14810.702380012062  5.219300693051458e-07
14811.403611127067  5.219300011078348e-07
14812.104842242072  5.219299329169722e-07
14812.806073357076  5.219298647325568e-07
14813.507304472081  5.21929796554588e-07
14814.208535587086  5.219297283830646e-07
14814.90976670209  5.219296602179857e-07
14815.610997817095  5.219295920593507e-07
14816.3122289321  5.219295239071583e-07
14817.013460047105  5.219294557614078e-07
14817.71469116211  5.219293876220982e-07
14818.415922277114  5.219293194892286e-07
14819.117153392119  5.219292513627982e-07
14819.818384507123  5.21929183242806e-07
14820.519615622126  5.219291151292511e-07
14821.220846737131  5.219290470221325e-07
14821.922077852136  5.219289789214494e-07
14822.62330896714  5.219289108272009e-07
14823.324540082145  5.21928842739386e-07
14824.02577119715  5.219287746580038e-07
14824.727002312155  5.219287065830535e-07
14825.42823342716  5.21928638514534e-07
14826.129464542164  5.219285704524446e-07
14826.830695657169  5.219285023967842e-07
14827.531926772173  5.21928434347552e-07
14828.233157887178  5.219283663047471e-07
14828.934389002183  5.219282982683685e-07
14829.635620117188  5.219282302384154e-07
14830.336851232192  5.219281622148868e-07
14831.038082347197  5.219280941977818e-07
14831.739313462202  5.219280261870995e-07
14832.440544577204  5.21927958182839e-07
14833.14177569221  5.219278901849994e-07
14833.843006807214  5.219278221935798e-07
14834.544237922219  5.219277542085792e-07
14835.245469037223  5.219276862299969e-07
14835.946700152228  5.219276182578318e-07
14836.647931267233  5.21927550292083e-07
14837.349162382237  5.219274823327497e-07
14838.050393497242  5.219274143798309e-07
14838.751624612247  5.219273464333257e-07
14839.452855727252  5.219272784932332e-07
14840.154086842256  5.219272105595526e-07
14840.855317957261  5.219271426322828e-07
14841.556549072266  5.219270747114231e-07
14842.25778018727  5.219270067969724e-07
14842.959011302275  5.219269388889299e-07
14843.66024241728  5.219268709872946e-07
14844.361473532283  5.219268030920658e-07
14845.062704647287  5.219267352032423e-07
14845.763935762292  5.219266673208235e-07
14846.465166877297  5.219265994448083e-07
14847.166397992301  5.219265315751958e-07
14847.867629107306  5.219264637119851e-07
14848.56886022231  5.219263958551754e-07
14849.270091337316  5.219263280047657e-07
14849.97132245232  5.219262601607551e-07
14850.672553567325  5.219261923231426e-07
14851.37378468233  5.219261244919276e-07
14852.075015797334  5.21926056667109e-07
14852.776246912339  5.219259888486857e-07
14853.477478027344  5.219259210366571e-07
14854.178709142348  5.219258532310222e-07
14854.879940257353  5.219257854317801e-07
14855.581171372358  5.219257176389298e-07
14856.28240248736  5.219256498524706e-07
14856.983633602365  5.219255820724014e-07
14857.68486471737  5.219255142987214e-07
14858.386095832375  5.219254465314295e-07
14859.08732694738  5.219253787705251e-07
14859.788558062384  5.219253110160072e-07
14860.489789177389  5.219252432678747e-07
14861.191020292394  5.21925175526127e-07
14861.892251407398  5.21925107790763e-07
14862.593482522403  5.219250400617819e-07
14863.294713637408  5.219249723391826e-07
14863.995944752412  5.219249046229644e-07
14864.697175867417  5.219248369131264e-07
14865.398406982422  5.219247692096676e-07
14866.099638097427  5.219247015125871e-07
14866.800869212431  5.219246338218841e-07
14867.502100327436  5.219245661375576e-07
14868.203331442439  5.219244984596068e-07
14868.904562557444  5.219244307880307e-07
14869.605793672448  5.219243631228284e-07
14870.307024787453  5.21924295463999e-07
14871.008255902458  5.219242278115417e-07
14871.709487017462  5.219241601654555e-07
14872.410718132467  5.219240925257396e-07
14873.111949247472  5.21924024892393e-07
14873.813180362476  5.219239572654147e-07
14874.514411477481  5.219238896448041e-07
14875.215642592486  5.2192382203056e-07
14875.91687370749  5.219237544226818e-07
14876.618104822495  5.219236868211684e-07
14877.3193359375  5.219236192260188e-07
14878.020567052505  5.219235516372323e-07
14878.72179816751  5.21923484054808e-07
14879.423029282514  5.219234164787449e-07
14880.124260397517  5.219233489090421e-07
14880.825491512522  5.219232813456988e-07
14881.526722627526  5.219232137887141e-07
14882.227953742531  5.21923146238087e-07
14882.929184857536  5.219230786938167e-07
14883.63041597254  5.219230111559021e-07
14884.331647087545  5.219229436243425e-07
14885.03287820255  5.219228760991371e-07
14885.734109317555  5.219228085802848e-07
14886.43534043256  5.219227410677847e-07
14887.136571547564  5.21922673561636e-07
14887.837802662569  5.219226060618378e-07
14888.539033777573  5.219225385683892e-07
14889.240264892578  5.219224710812892e-07
14889.941496007583  5.219224036005371e-07
14890.642727122588  5.219223361261318e-07
14891.343958237592  5.219222686580726e-07
14892.045189352595  5.219222011963584e-07
14892.7464204676  5.219221337409885e-07
14893.447651582605  5.219220662919619e-07
14894.14888269761  5.219219988492777e-07
14894.850113812614  5.219219314129349e-07
14895.551344927619  5.219218639829329e-07
14896.252576042623  5.219217965592705e-07
14896.953807157628  5.21921729141947e-07
14897.655038272633  5.219216617309615e-07
14898.356269387637  5.21921594326313e-07
14899.057500502642  5.219215269280006e-07
14899.758731617647  5.219214595360236e-07
14900.459962732652  5.219213921503809e-07
14901.161193847656  5.219213247710717e-07
14901.862424962661  5.21921257398095e-07
14902.563656077666  5.2192119003145e-07
14903.26488719267  5.219211226711359e-07
14903.966118307673  5.219210553171517e-07
14904.667349422678  5.219209879694965e-07
14905.368580537683  5.219209206281694e-07
14906.069811652687  5.219208532931695e-07
14906.771042767692  5.219207859644959e-07
14907.472273882697  5.219207186421479e-07
14908.173504997701  5.219206513261244e-07
14908.874736112706  5.219205840164246e-07
14909.57596722771  5.219205167130475e-07
14910.277198342716  5.219204494159923e-07
14910.97842945772  5.219203821252581e-07
14911.679660572725  5.21920314840844e-07
14912.38089168773  5.219202475627491e-07
14913.082122802734  5.219201802909726e-07
14913.783353917739  5.219201130255134e-07
14914.484585032744  5.219200457663709e-07
14915.185816147748  5.21919978513544e-07
14915.887047262751  5.219199112670318e-07
14916.588278377756  5.219198440268335e-07
14917.28950949276  5.219197767929482e-07
14917.990740607765  5.219197095653751e-07
14918.69197172277  5.21919642344113e-07
14919.393202837775  5.219195751291614e-07
14920.09443395278  5.219195079205192e-07
14920.795665067784  5.219194407181854e-07
14921.496896182789  5.219193735221594e-07
14922.198127297794  5.219193063324401e-07
14922.899358412798  5.219192391490267e-07
14923.600589527803  5.219191719719182e-07
14924.301820642808  5.21919104801114e-07
14925.003051757812  5.219190376366129e-07
14925.704282872817  5.219189704784141e-07
14926.405513987822  5.219189033265168e-07
14927.106745102827  5.2191883618092e-07
14927.80797621783  5.219187690416229e-07
14928.509207332834  5.219187019086245e-07
14929.210438447839  5.219186347819241e-07
14929.911669562844  5.219185676615207e-07
14930.612900677848  5.219185005474134e-07
14931.314131792853  5.219184334396014e-07
14932.015362907858  5.219183663380836e-07
14932.716594022862  5.219182992428594e-07
14933.417825137867  5.219182321539277e-07
14934.119056252872  5.219181650712877e-07
14934.820287367877  5.219180979949386e-07
14935.521518482881  5.219180309248794e-07
14936.222749597886  5.219179638611092e-07
14936.92398071289  5.219178968036272e-07
14937.625211827895  5.219178297524324e-07
14938.3264429429  5.21917762707524e-07
14939.027674057905  5.219176956689011e-07
14939.728905172908  5.219176286365629e-07
14940.430136287912  5.219175616105083e-07
14941.131367402917  5.219174945907367e-07
14941.832598517922  5.21917427577247e-07
14942.533829632926  5.219173605700384e-07
14943.235060747931  5.2191729356911e-07
14943.936291862936  5.219172265744609e-07
14944.63752297794  5.219171595860902e-07
14945.338754092945  5.219170926039972e-07
14946.03998520795  5.219170256281807e-07
14946.741216322955  5.2191695865864e-07
14947.44244743796  5.219168916953743e-07
14948.143678552964  5.219168247383826e-07
14948.844909667969  5.21916757787664e-07
14949.546140782973  5.219166908432177e-07
